,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
62,33.169,348.6744058228935,0.0,300.0,48.674405822893505,14.999999999999972,0.0
63,33.846,347.8308522270836,0.0,300.0,47.8308522270836,14.999999999999972,0.0
64,39.046,346.4895212117473,0.0,300.0,46.489521211747274,14.999999999999972,0.0
65,45.557,349.58709744884635,0.0,300.0,40.4500416112829,14.999999999999972,-9.137055837563455
66,36.026,349.9816917950895,0.0,300.0,40.84463595752604,23.999999999999975,-9.137055837563455
67,34.87,349.9972280993342,0.0,300.0,40.86017226177077,32.99999999999998,-9.137055837563455
68,34.125,349.9982040300575,0.0,300.0,40.86114819249403,41.999999999999986,-9.137055837563455
69,33.169,349.9977237216688,0.0,300.0,40.86066788410537,50.999999999999986,-9.137055837563453
70,33.169,349.9990105347392,0.0,300.0,40.861954697175776,59.99999999999997,-9.137055837563455
71,33.169,349.99946344012744,0.0,300.0,40.86240760256399,68.99999999999996,-9.137055837563455
72,32.478,349.99972296518933,0.0,300.0,40.86266712762588,77.99999999999994,-9.137055837563455
73,32.478,349.9997529579715,0.0,300.0,40.86269712040806,86.99999999999997,-9.137055837563453
74,32.478,349.9989961699948,0.0,300.0,40.861940332431374,95.99999999999997,-9.137055837563455
75,32.478,349.9969508830703,0.0,300.0,40.85989504550687,104.99999999999997,-9.137055837563459
76,32.478,349.99148598291094,0.0,300.0,40.85443014534749,113.99999999999997,-9.137055837563455
77,32.478,349.9704810863765,0.0,300.0,40.83342524881303,122.99999999999999,-9.137055837563452
78,33.081,349.8158528007097,0.0,300.0,40.678796963146254,132.0,-9.137055837563452
79,39.984,349.3190966055274,0.0,300.0,40.18204076796397,141.0,-9.137055837563452
80,42.791,346.14585485314143,0.0,300.0,46.14585485314143,150.0,0.0
81,34.188,346.51111386726205,0.0,300.0,46.511113867262054,150.0,0.0
82,33.336,341.393564714683,15.515352991302983,300.0,56.90891770598597,150.0,0.0
83,31.766,338.2266458593653,21.043502236235557,300.0,59.27014809560086,150.0,0.0
84,31.766,318.6995459916945,27.73832180987001,300.0,46.437867801564494,150.0,0.0
85,32.296,336.28592164396883,46.4513217387229,300.0,82.73724338269176,150.0,0.0
86,33.021,344.4052698502245,49.08447775012963,300.0,93.48974760035412,150.0,0.0
87,34.188,343.94551377714424,0.2291664565050136,300.0,44.17468023364927,150.0,0.0
88,36.537,341.52025271340005,0.0,300.0,41.520252713400055,150.0,0.0
89,38.041,334.88018754656457,0.0,300.0,34.88018754656457,150.0,0.0
90,36.732,341.72592071558114,0.0,300.0,41.72592071558114,150.0,0.0
91,34.902,333.54103823323,0.0,300.0,33.54103823322998,150.0,0.0
92,34.078,326.1542368609805,0.0,300.0,26.154236860980518,150.0,0.0
93,33.332,321.5936642497639,0.0,300.0,21.59366424976389,150.0,0.0
94,32.812,328.28373281256694,0.0,300.0,28.28373281256694,150.0,0.0
95,32.478,320.9485035229885,0.0,300.0,20.948503522988517,150.0,0.0
96,33.284,246.6511547041262,0.0,246.6511547041262,0.0,150.0,0.0
97,33.284,257.75842211930524,0.0,257.75842211930524,0.0,150.0,0.0
98,33.284,178.62550910260967,0.0,178.62550910260967,0.0,150.0,0.0
99,33.284,81.4847762226502,0.0,81.4847762226502,0.0,150.00000000000003,0.0
100,33.284,230.09678908634717,0.0,230.09678908634717,0.0,150.00000000000006,0.0
101,33.284,349.4955957278437,0.0,300.0,49.49559572784369,150.00000000000006,0.0
102,34.056,349.3353146447331,0.0,300.0,49.3353146447331,150.00000000000006,0.0
103,36.931,335.23132123587897,0.0,300.0,35.231321235878966,150.0,0.0
104,42.985,256.61630898637543,0.0,268.92880898637543,0.0,150.0,12.312499999999996
105,37.935,150.17279511194272,0.0,162.48529511194272,0.0,137.5,12.312499999999996
106,35.363,77.67609065730132,10.65229778549743,100.64088844279874,0.0,125.00000000000001,12.3125
107,34.387,75.94157991191737,21.115982315607734,109.37006222752511,0.0,112.50000000000001,12.3125
108,33.665,124.9978888593223,45.599503169267294,182.90989202858958,0.0,100.00000000000001,12.312500000000007
109,33.665,178.89684784159326,56.9962844441133,248.20563228570654,0.0,87.5,12.312500000000007
110,33.879,274.8892261814505,39.49967976424037,289.00819528579245,0.0,75.0,-25.380710659898476
111,34.277,346.9295687389385,0.0,300.0,21.54885807904001,100.0,-25.380710659898476
112,40.86,346.92380422219946,0.0,300.0,21.54309356230099,125.0,-25.380710659898476
113,45.754,297.6576874168952,0.0,297.6576874168952,0.0,150.0,0.0
114,38.609,169.06934217791326,0.0,169.06934217791326,0.0,150.0,0.0
115,36.21,101.12592341017051,0.0,101.12592341017051,0.0,150.0,0.0
116,34.581,63.209707943207576,0.0,63.209707943207576,0.0,150.0,0.0
117,34.324,49.669665308670346,0.0,49.669665308670346,0.0,150.0,0.0
118,33.298,54.999618212923814,0.0,54.999618212923814,0.0,150.0,0.0
119,33.284,49.52464364635517,0.0,49.52464364635517,0.0,150.0,0.0
120,34.09,49.107169325865215,0.0,49.107169325865215,0.0,150.0,0.0
121,34.09,54.71470872385779,0.0,54.71470872385779,0.0,150.0,0.0
122,34.09,73.28783492812343,0.0,73.28783492812343,0.0,150.0,0.0
123,34.09,80.56174423841527,0.0,80.56174423841527,0.0,150.0,0.0
124,34.09,81.49125147204059,0.0,81.49125147204059,0.0,150.0,0.0
125,34.09,70.34227232001524,0.0,70.34227232001524,0.0,150.0,0.0
126,35.385,45.63611479858085,0.0,45.63611479858085,0.0,150.0,0.0
127,37.56,35.038853438752504,0.0,35.038853438752504,0.0,150.0,0.0
128,46.758,25.20613377231907,0.0,25.20613377231907,0.0,150.0,0.0
129,36.142,18.601429927601245,0.9263353883192696,19.527765315920515,0.0,150.0,0.0
130,35.237,11.313169199005344,32.14424155288303,43.457410751888375,0.0,150.0,0.0
131,34.343,15.053717947035036,61.51453982848085,76.56825777551589,0.0,150.0,0.0
132,34.343,36.327100762739384,76.74219468948405,113.06929545222343,0.0,150.0,0.0
133,34.562,76.0731569707776,78.13165299476539,154.204809965543,0.0,150.0,0.0
134,34.991,97.62332845418283,60.03611688391065,157.65944533809346,0.0,150.0,0.0
135,37.463,95.14933377234652,0.8628359476329476,96.01216971997947,0.0,150.0,0.0
136,48.301,94.6790590967493,0.0,94.6790590967493,0.0,150.0,0.0
137,48.992,84.61042092508801,0.0,84.61042092508801,0.0,150.0,0.0
138,41.682,94.87566714738533,0.0,94.87566714738533,0.0,149.99999999999997,0.0
139,40.045,100.0974034352453,0.0,100.0974034352453,0.0,150.00000000000003,0.0
140,37.034,88.79305180449296,0.0,88.79305180449296,0.0,150.00000000000003,0.0
141,35.553,98.23996131931608,0.0,98.23996131931608,0.0,150.00000000000003,0.0
142,34.851,126.15463072835713,0.0,126.15463072835713,0.0,150.00000000000003,0.0
143,34.09,168.249231587135,0.0,168.249231587135,0.0,150.00000000000003,0.0
144,33.118,174.1436054053549,0.0,174.1436054053549,0.0,150.00000000000003,0.0
145,33.118,167.82410610695794,0.0,167.82410610695794,0.0,150.0,0.0
146,33.118,147.06303661187988,0.0,147.06303661187988,0.0,150.0,0.0
147,33.118,143.9198960479392,0.0,143.9198960479392,0.0,150.0,0.0
148,33.118,151.37263103885334,0.0,151.37263103885334,0.0,150.0,0.0
149,33.118,120.43211260227439,0.0,120.43211260227439,0.0,150.0,0.0
150,33.448,91.5568253153521,0.0,91.5568253153521,0.0,150.0,0.0
151,33.852,101.03940681586477,0.0,101.03940681586477,0.0,150.0,0.0
152,33.98,155.93537532008702,0.0,155.93537532008702,0.0,150.0,0.0
153,34.024,137.12513289181123,0.0,137.12513289181123,0.0,150.0,0.0
154,33.816,164.09843156504346,5.757092540858945,169.8555241059024,0.0,150.0,0.0
155,33.549,176.79481595312632,9.327154962037218,186.12197091516353,0.0,150.0,0.0
156,33.228,191.05947136233507,15.025709871513302,206.08518123384837,0.0,150.0,0.0
157,33.228,225.59735595666447,9.240482749258087,234.83783870592256,0.0,150.0,0.0
158,33.362,261.7200967733892,35.77652991104353,297.4966266844327,0.0,150.0,0.0
159,33.483,258.58860416094234,0.5392561302287282,259.1278602911711,0.0,150.0,0.0
160,34.729,249.03298842998478,0.0,249.03298842998478,0.0,150.0,0.0
161,37.023,242.73859676598983,0.0,242.73859676598983,0.0,150.0,0.0
162,42.237,230.92186967677432,0.0,230.92186967677432,0.0,150.0,0.0
163,35.403,207.03631674811484,0.0,207.03631674811484,0.0,150.0,0.0
164,34.475,218.97694272536063,0.0,218.97694272536063,0.0,150.0,0.0
165,34.065,218.75365393818538,0.0,218.75365393818538,0.0,150.0,0.0
166,33.55,203.6741741469057,0.0,203.6741741469057,0.0,150.0,0.0
167,33.118,216.04163340057724,0.0,216.04163340057724,0.0,150.0,0.0
168,35.171,197.95771110551675,0.0,197.95771110551675,0.0,150.0,0.0
169,35.171,174.40946247324646,0.0,174.40946247324646,0.0,150.0,0.0
170,35.171,119.1942114833643,0.0,119.1942114833643,0.0,150.0,0.0
171,35.171,112.70288255401124,0.0,112.70288255401124,0.0,150.0,0.0
172,35.171,99.93728079744857,0.0,99.93728079744857,0.0,150.0,0.0
173,35.171,95.34045115850962,0.0,95.34045115850962,0.0,150.0,0.0
174,35.171,87.60814774168779,0.0,87.60814774168779,0.0,150.0,0.0
175,35.64,58.394761520616655,0.0,58.394761520616655,0.0,150.0,0.0
176,35.489,47.50089109257802,0.0,47.50089109257802,0.0,150.0,0.0
177,35.398,37.036945790311655,0.4153955393644169,37.452341329676074,0.0,150.0,0.0
178,35.64,22.632865389903515,9.16156485196669,31.794430241870202,0.0,150.0,0.0
179,35.725,14.244649789496652,16.666972765917468,30.91162255541412,0.0,150.0,0.0
180,35.65,10.410226527995885,14.056194966791738,24.466421494787625,0.0,150.0,0.0
181,36.239,9.156166117751276,11.295486448166061,20.451652565917335,0.0,150.0,0.0
182,37.098,8.178120013839052,11.776086319622143,19.954206333461194,0.0,150.0,0.0
183,39.629,5.445705953977999,0.0,5.445705953977999,0.0,150.0,0.0
184,42.419,3.8395880041002313,0.0,3.8395880041002313,0.0,150.0,0.0
185,48.663,2.3921623316445326,0.0,2.3921623316445326,0.0,150.0,0.0
186,50.364,0.17071032100397554,0.0,0.17071032100397554,0.0,150.0,0.0
187,50.364,0.0,0.0,0.0,0.0,150.0,0.0
188,50.364,0.0,0.0,0.0,0.0,150.0,0.0
189,50.707,0.0,0.0,34.47500000000005,0.0,150.00000000000003,34.47500000000005
190,50.233,0.0,0.0,0.0,0.0,114.99999999999997,0.0
191,41.799,0.0,0.0,0.0,0.0,114.99999999999997,0.0
192,47.389,0.0,0.0,0.0,0.0,114.99999999999997,0.0
193,47.389,0.0,0.0,0.0,0.0,114.99999999999997,0.0
194,47.389,0.0,0.0,0.0,0.0,114.99999999999997,0.0
195,47.389,2.0129620527209275,0.0,2.0129620527209275,0.0,114.99999999999997,0.0
196,47.389,6.538541055327389,0.0,6.538541055327389,0.0,114.99999999999997,0.0
197,47.679,13.518074353417344,0.0,13.518074353417344,0.0,114.99999999999997,0.0
198,53.759,21.774807404086605,0.0,21.774807404086605,0.0,114.99999999999997,0.0
199,82.971,31.622952210965124,0.0,80.87295221096512,0.0,114.99999999999997,49.25
200,74.249,47.11878117079487,0.0,96.36878117079488,0.0,64.99999999999997,49.25
201,49.185,70.56580364008634,0.0,61.87425051597494,0.0,14.999999999999972,-8.6915531241114
202,46.769,80.37945639898018,0.0,71.68790327486879,0.0,23.5611798272497,-8.6915531241114
203,46.769,75.09159975820228,0.7542880082887632,67.15433464237965,0.0,32.12235965449943,-8.6915531241114
204,46.567,69.33666475751333,0.5275136740898172,61.17262530749175,0.0,40.68353948174916,-8.6915531241114
205,46.807,119.78759676203055,1.4411872113239426,112.53723084924309,0.0,49.24471930899889,-8.691553124111401
206,47.206,178.0999040360541,0.7071189446528072,170.11546985659552,0.0,57.80589913624861,-8.691553124111401
207,48.069,200.18602697105416,0.0,191.49447384694275,0.0,66.36707896349834,-8.691553124111401
208,61.414,221.51503719649153,0.0,270.76503719649156,0.0,74.92825879074807,49.25
209,60.955,290.2206650911131,0.0,300.0,0.0,24.928258790748075,9.77933490888688
210,48.2,302.8190444731119,0.0,300.0,0.0,14.999999999999972,-2.8190444731118873
211,47.758,290.25381942138233,0.0,287.43477494827044,0.0,17.77675880601518,-2.8190444731118873
212,45.141,315.7715227080967,0.0,300.0,0.26692569606768757,20.55351761203039,-15.504597012029024
213,45.141,327.09076608652543,0.0,300.0,11.58616907449641,35.82554566887898,-15.504597012029024
214,45.141,315.504597012029,0.0,300.0,0.0,51.09757372572757,-15.504597012029024
215,45.141,312.1949567334782,0.0,300.0,10.442591613189089,66.36960178257615,-1.7523651202891046
216,37.259,279.86866025420613,0.0,278.11629513391705,0.0,68.09568142606092,-1.752365120289106
217,37.259,198.77341081306247,0.0,197.02104569277336,0.0,69.82176106954569,-1.752365120289106
218,37.259,122.86647247419934,0.0,121.11410735391024,0.0,71.54784071303047,-1.7523651202890989
219,37.259,103.13549853237716,0.0,101.38313341208806,0.0,73.27392035651523,-1.7523651202890989
220,37.624,97.8199408545306,0.0,78.78440785960674,0.0,75.0,-19.035532994923862
221,38.23,83.69031089706246,0.0,64.65477790213859,0.0,93.75,-19.035532994923862
222,41.187,68.40794958786223,0.0,49.37241659293838,0.0,112.5,-19.035532994923855
223,47.2,68.18650432405389,0.0,49.15097132913003,0.0,131.25,-19.035532994923855
224,47.925,79.56864616848051,0.0,128.8186461684805,0.0,150.0,49.25
225,47.404,80.35826831929317,0.6931987919785471,130.30146711127173,0.0,100.0,49.25
226,46.683,59.46151073672475,6.682597701002499,66.14410843772724,0.0,50.0,0.0
227,45.295,78.34302928801016,23.1280366064341,88.27309635129704,0.0,50.0,-13.197969543147204
228,43.617,82.5069010222814,36.40022224123843,105.70915372037261,0.0,63.0,-13.197969543147204
229,43.55,78.87560257350194,17.983961274077696,83.66159430443244,0.0,76.0,-13.197969543147199
230,44.057,70.59210066450443,17.226940123131364,74.6210712444886,0.0,88.99999999999999,-13.197969543147202
231,45.597,65.80561843166504,0.060515369418528746,52.66816425793636,0.0,101.99999999999997,-13.197969543147202
232,50.515,63.20561401934916,0.0,112.45561401934916,0.0,114.99999999999997,49.25
233,53.778,61.840308552888274,0.0,111.09030855288827,0.0,64.99999999999997,49.25
234,46.327,74.62412172245624,0.0,74.62412172245624,0.0,14.999999999999972,0.0
235,42.263,94.464762887024,0.0,94.464762887024,0.0,14.999999999999972,0.0
236,42.002,104.44996072149313,0.0,104.44996072149313,0.0,14.999999999999972,0.0
237,41.451,107.9096596273923,0.0,107.9096596273923,0.0,14.999999999999972,0.0
238,40.622,129.58870898954285,0.0,129.58870898954285,0.0,14.999999999999972,0.0
239,38.201,166.89210526715237,0.0,166.89210526715237,0.0,14.999999999999972,0.0
240,36.591,174.38027338963045,0.0,174.38027338963045,0.0,14.999999999999972,0.0
241,36.591,182.56959870952616,0.0,182.56959870952616,0.0,14.999999999999972,0.0
242,36.591,200.3476887690935,0.0,200.3476887690935,0.0,14.999999999999972,0.0
243,36.591,206.98317217775084,0.0,206.98317217775084,0.0,14.999999999999972,0.0
244,36.591,196.22056132529605,0.0,196.22056132529605,0.0,14.999999999999977,0.0
245,36.591,176.79789423400658,0.0,176.79789423400658,0.0,14.999999999999977,0.0
246,36.712,165.7450597738278,0.0,165.7450597738278,0.0,14.999999999999977,0.0
247,40.301,168.4291891717697,0.0,168.4291891717697,0.0,14.999999999999977,0.0
248,45.429,209.34461350804258,0.0,209.34461350804258,0.0,14.999999999999975,0.0
249,38.101,173.9129938843801,0.0,173.9129938843801,0.0,14.999999999999975,0.0
250,38.879,155.87095952615914,10.238471628497178,166.1094311546563,0.0,14.999999999999975,0.0
251,36.985,113.13633134188474,28.313762341734066,141.4500936836188,0.0,14.999999999999975,0.0
252,36.985,84.52861195935576,60.00239562151359,144.53100758086936,0.0,14.999999999999973,0.0
253,37.01,84.06274126894118,76.81524621661275,160.87798748555394,0.0,14.999999999999972,0.0
254,42.956,59.848224874176985,62.83295598957932,122.68118086375631,0.0,14.999999999999972,0.0
255,41.768,60.18804441689983,1.7975128542825194,61.985557271182344,0.0,14.999999999999972,0.0
256,44.428,82.78279741407056,0.0,82.78279741407056,0.0,14.999999999999972,0.0
257,52.329,91.72448669024504,0.0,91.72448669024504,0.0,14.999999999999972,0.0
258,42.044,109.89835506617176,0.0,109.89835506617176,0.0,14.999999999999972,0.0
259,41.155,122.89682506963143,0.0,122.89682506963143,0.0,14.999999999999972,0.0
260,39.624,169.64595201314023,0.0,169.64595201314023,0.0,14.999999999999972,0.0
261,38.818,260.27216039725727,0.0,260.27216039725727,0.0,14.999999999999972,0.0
262,37.602,304.6330049693302,0.0,300.0,0.7171238960887343,14.999999999999972,-3.9158810732414815
263,36.591,305.43993636075055,0.0,300.0,1.5240552875090692,18.85714285714283,-3.9158810732414815
264,33.468,335.9702934813327,0.0,300.0,32.054412408091224,22.714285714285694,-3.915881073241481
265,33.003,345.15573431565946,0.0,300.0,41.23985324241798,26.571428571428555,-3.9158810732414815
266,33.003,346.99587594820076,0.0,300.0,43.07999487495928,30.428571428571402,-3.915881073241481
267,33.003,348.01599786239507,0.0,300.0,44.10011678915359,34.28571428571428,-3.915881073241481
268,33.003,348.1404650694903,0.0,300.0,44.22458399624881,38.142857142857125,-3.915881073241482
269,33.003,348.4380720414653,0.0,300.0,44.52219096822384,41.999999999999986,-3.915881073241482
270,34.105,349.33828138507386,0.0,300.0,45.42240031183238,45.85714285714285,-3.915881073241482
271,36.762,349.734284656138,0.0,300.0,45.818403582896536,49.714285714285694,-3.9158810732414824
272,42.724,349.8639171443217,0.0,300.0,45.948036071080224,53.571428571428555,-3.9158810732414824
273,35.697,349.94958052468246,0.0,300.0,46.03369945144098,57.428571428571416,-3.9158810732414815
274,33.684,349.8815584315832,0.0,300.0,45.96567735834171,61.28571428571426,-3.915881073241482
275,32.416,346.5854183242606,1.8307286636973392,300.0,44.50026591471649,65.14285714285714,-3.9158810732414815
276,32.416,349.0222092657534,28.85206257271336,300.0,73.95839076522529,69.0,-3.9158810732414815
277,32.416,349.6653089214986,77.69703178361512,300.0,123.44645963187222,72.85714285714286,-3.915881073241482
278,33.767,349.52969139510657,64.81603781150818,300.0,110.42984813337327,76.71428571428571,-3.915881073241483
279,34.694,348.10994645968987,2.0835432439032853,300.0,46.277608630351686,80.57142857142856,-3.9158810732414837
280,35.728,337.7128439354492,0.0,300.0,33.796962862207714,84.42857142857142,-3.9158810732414846
281,36.291,318.93315084570116,0.0,300.0,15.01726977245968,88.28571428571428,-3.915881073241483
282,35.769,308.4538542722933,0.0,300.0,4.537973199051831,92.14285714285714,-3.915881073241482
283,36.07,295.90627159509097,0.0,291.99039052184946,0.0,96.0,-3.915881073241483
284,35.377,287.77578375155775,0.0,283.85990267831625,0.0,99.85714285714283,-3.9158810732414837
285,34.215,295.9994467566915,0.0,292.08356568345,0.0,103.7142857142857,-3.9158810732414846
286,33.799,313.4343804899281,0.0,300.0,9.518499416686634,107.57142857142854,-3.915881073241483
287,33.003,340.52811084845996,0.0,300.0,36.61222977521848,111.42857142857139,-3.915881073241483
288,33.456,344.72471824877675,0.0,300.0,40.808837175535274,115.28571428571425,-3.915881073241483
289,33.456,345.76202986093335,0.0,300.0,41.846148787691874,119.14285714285711,-3.915881073241481
290,33.456,341.60124521545396,0.0,300.0,37.68536414221248,122.99999999999999,-3.9158810732414793
291,33.456,340.28159844841525,0.0,300.0,36.36571737517377,126.85714285714286,-3.9158810732414793
292,33.456,342.3796451752795,0.0,300.0,38.46376410203803,130.71428571428572,-3.9158810732414793
293,33.738,343.09601342201125,0.0,300.0,39.180132348769774,134.57142857142856,-3.9158810732414793
294,35.197,343.7524677384173,0.0,300.0,39.836586665175815,138.42857142857142,-3.9158810732414793
295,37.644,347.02339706123314,0.0,300.0,43.10751598799166,142.28571428571428,-3.9158810732414793
296,43.066,346.0190948270403,0.0,300.0,42.103213753798826,146.14285714285714,-3.9158810732414793
297,36.583,326.600866657228,1.1845348414895684,300.0,27.785401498717533,150.0,0.0
298,37.052,249.44565697990487,29.9539127570917,279.39956973699657,0.0,150.0,0.0
299,35.139,226.83412932308656,51.68347545721355,278.5176047803001,0.0,150.0,0.0
300,35.139,235.80536372897666,76.0636236219279,300.0,11.868987350904547,150.0,0.0
301,35.113,273.46469448282977,80.06203257143076,300.0,53.526727054260505,150.0,0.0
302,35.113,312.68242297393755,65.6487763415064,300.0,78.33119931544394,150.0,0.0
303,35.113,310.0534954969571,2.508648310862355,300.0,12.562143807819439,150.0,0.0
304,36.133,292.94612339116253,0.0,292.94612339116253,0.0,150.0,0.0
305,37.397,293.79755620826097,0.0,293.79755620826097,0.0,150.0,0.0
306,37.077,296.30342226693875,0.0,296.30342226693875,0.0,150.0,0.0
307,35.19,276.0645770293868,0.0,276.0645770293868,0.0,150.0,0.0
308,35.113,229.81231468384934,0.0,229.81231468384934,0.0,150.0,0.0
309,36.17,197.05680626423924,0.0,197.05680626423924,0.0,150.0,0.0
310,35.446,187.0178700702504,0.0,187.0178700702504,0.0,150.0,0.0
311,33.844,173.54299770612562,0.0,173.54299770612562,0.0,150.0,0.0
312,38.412,137.428372087892,0.0,137.428372087892,0.0,150.0,0.0
313,38.412,113.0040086824781,0.0,113.0040086824781,0.0,150.0,0.0
314,38.412,90.01033638475643,0.0,90.01033638475643,0.0,150.0,0.0
315,38.412,67.25381012705544,0.0,67.25381012705544,0.0,150.0,0.0
316,38.412,56.61719676331967,0.0,56.61719676331967,0.0,150.0,0.0
317,39.169,53.62307149984316,0.0,53.62307149984316,0.0,150.0,0.0
318,40.37,44.9677706530956,0.0,44.9677706530956,0.0,150.0,0.0
319,41.064,32.6099960704161,0.0,32.6099960704161,0.0,150.0,0.0
320,48.3,24.806728927767143,0.0,27.542840038878253,0.0,150.0,2.7361111111111125
321,41.526,16.811123454839564,1.727961153029655,21.275195718980328,0.0,147.22222222222223,2.7361111111111125
322,37.413,8.067576459075735,36.97072695047212,47.774414520658965,0.0,144.44444444444446,2.7361111111111107
323,36.841,5.623940023985304,63.19334467412171,71.55339580921813,0.0,141.66666666666666,2.7361111111111107
324,36.841,4.1167592219285645,82.0404378087066,88.89330814174627,0.0,138.88888888888889,2.7361111111111107
325,36.841,3.4176778084494073,82.28621430644031,88.44000322600084,0.0,136.11111111111111,2.7361111111111107
326,38.524,4.297880991018416,66.04123081356143,73.07522291569096,0.0,133.33333333333334,2.7361111111111143
327,43.397,6.185942904237643,2.763743071093083,11.685797086441847,0.0,130.55555555555557,2.7361111111111214
328,44.043,7.891559454945529,0.0,10.627670566056644,0.0,127.77777777777779,2.7361111111111143
329,48.897,8.719487666091862,0.0,57.969487666091865,0.0,125.0,49.25
330,55.442,7.29624222716445,0.0,7.29624222716445,0.0,75.0,0.0
331,55.442,5.7226921673735855,0.0,5.7226921673735855,0.0,75.0,0.0
332,55.442,3.20358077455636,0.0,3.20358077455636,0.0,75.0,0.0
333,55.442,1.1803738689888474,0.0,1.1803738689888474,0.0,75.0,0.0
334,55.442,0.943164278362735,0.0,0.943164278362735,0.0,75.0,0.0
335,55.442,0.0,0.0,0.0,0.0,75.0,0.0
336,59.516,0.0,0.0,0.0,0.0,75.0,0.0
337,59.516,0.0,0.0,0.0,0.0,75.0,0.0
338,61.895,0.0,0.0,0.0,0.0,75.0,0.0
339,61.895,0.0,0.0,0.0,0.0,75.0,0.0
340,61.895,0.0,0.0,0.0,0.0,75.0,0.0
341,61.895,0.0,0.0,0.0,0.0,75.0,0.0
342,61.895,0.0,0.0,0.0,0.0,75.0,0.0
343,61.895,0.0,0.0,0.0,0.0,75.0,0.0
344,59.516,0.0,0.0,0.0,0.0,75.0,0.0
345,45.732,0.17453960040582212,1.8644475641213312,2.0389871645271533,0.0,75.0,0.0
346,41.964,5.08126494908077,34.493664218090295,39.574929167171064,0.0,75.0,0.0
347,40.238,7.8713328627194965,62.677158873987395,70.5484917367069,0.0,75.0,0.0
348,40.238,9.397596688871143,77.53215612206384,86.92975281093499,0.0,75.0,0.0
349,40.238,10.72037110043367,80.65573765017193,91.3761087506056,0.0,75.0,0.0
350,44.263,13.581867967681,65.76481950108001,79.34668746876102,0.0,75.0,0.0
351,47.654,19.484766947504202,2.3818777577155643,21.866644705219766,0.0,75.0,0.0
352,72.792,21.962356256899415,0.0,21.962356256899415,0.0,75.0,0.0
353,79.418,22.584023219218338,0.0,22.584023219218338,0.0,75.0,0.0
354,81.382,24.483894729827167,0.0,24.483894729827167,0.0,75.0,0.0
355,75.652,26.658823089851445,0.0,26.658823089851445,0.0,75.0,0.0
356,71.811,32.05524491497373,0.0,32.05524491497373,0.0,75.0,0.0
357,63.253,36.04198555257544,0.0,36.04198555257544,0.0,75.0,0.0
358,59.516,43.95467583199541,0.0,43.95467583199541,0.0,75.0,0.0
359,59.516,41.89300884849311,0.0,41.89300884849311,0.0,75.0,0.0
360,67.048,41.110004999620536,0.0,41.110004999620536,0.0,75.0,0.0
361,67.048,36.68285268625369,0.0,36.68285268625369,0.0,75.0,0.0
362,67.048,32.74138311406528,0.0,32.74138311406528,0.0,75.0,0.0
363,67.048,29.09170718772254,0.0,29.09170718772254,0.0,75.0,0.0
364,67.048,26.953143427629325,0.0,26.953143427629325,0.0,75.0,0.0
365,67.048,28.10415749836922,0.0,28.10415749836922,0.0,75.0,0.0
366,53.541,29.826855629019533,0.0,29.826855629019533,0.0,75.0,0.0
367,92.718,33.38160042877985,0.0,33.38160042877985,0.0,75.0,0.0
368,90.082,34.591164712073,0.0,26.130927825440175,0.0,75.0,-8.460236886632826
369,59.179,40.0495718054115,0.38464174162557446,31.973976660404247,0.0,83.33333333333333,-8.460236886632826
370,52.409,56.23635039015437,4.022357662880811,51.79847116640235,0.0,91.66666666666666,-8.460236886632826
371,46.858,60.34387541553313,7.241230253698058,59.124868782598355,0.0,100.0,-8.460236886632824
372,46.858,69.94842676640951,9.470843104141853,70.95903298391853,0.0,108.33333333333334,-8.460236886632824
373,46.858,77.3291866282788,14.264071715055602,83.13302145670158,0.0,116.66666666666667,-8.46023688663282
374,57.718,80.25189209022481,9.394023358653005,81.18567856224499,0.0,125.00000000000001,-8.46023688663282
375,71.124,79.52430663854949,0.5567414172836918,71.62081116920037,0.0,133.33333333333334,-8.460236886632813
376,96.774,76.16530359531639,0.0,67.70506670868357,0.0,141.66666666666669,-8.460236886632813
377,96.774,75.89781308454307,0.0,125.14781308454307,0.0,150.0,49.25
378,96.774,74.69764982140715,0.0,123.94764982140715,0.0,100.0,49.25
379,96.511,75.44683780695087,0.0,66.98660092031804,0.0,50.0,-8.460236886632824
380,86.891,76.47371454847415,0.0,68.01347766184132,0.0,58.33333333333334,-8.460236886632824
381,71.839,75.40392354407071,0.0,66.94368665743788,0.0,66.66666666666667,-8.460236886632824
382,67.048,91.47139861096112,0.0,83.01116172432829,0.0,75.0,-8.460236886632824
383,67.048,76.9776048414563,0.0,68.51736795482347,0.0,83.33333333333333,-8.460236886632822
384,71.321,66.93569440895448,0.0,58.475457522321655,0.0,91.66666666666669,-8.46023688663282
385,71.321,56.390656028558,0.0,47.93041914192518,0.0,100.00000000000003,-8.46023688663282
386,71.321,47.78401130181963,0.0,39.323774415186804,0.0,108.33333333333334,-8.460236886632824
387,71.321,40.337229342487106,0.0,31.876992455854285,0.0,116.66666666666667,-8.46023688663282
388,71.321,35.27934580451165,0.0,26.81910891787883,0.0,125.00000000000001,-8.46023688663282
389,71.321,34.35677018332787,0.0,25.896533296695054,0.0,133.33333333333334,-8.460236886632813
390,94.734,29.63758543546554,0.0,21.177348548832725,0.0,141.66666666666669,-8.460236886632813
391,106.948,22.537581172965908,0.0,71.7875811729659,0.0,150.0,49.25
